6259,0.13,kN,156.48
6260,0.13,kN,156.50
6261,0.13,kN,156.52
6262,0.13,kN,156.55
6263,0.13,kN,156.57
6264,0.13,kN,156.60
6265,0.13,kN,156.63
6266,0.13,kN,156.65
6267,0.13,kN,156.68
6268,0.13,kN,156.70
6269,0.13,kN,156.73
6270,0.13,kN,156.75
6271,0.13,kN,156.77
6272,0.13,kN,156.80
6273,0.13,kN,156.82
6274,0.13,kN,156.85
6275,0.13,kN,156.88
6276,0.13,kN,156.90
6277,0.14,kN,156.93
6278,0.14,kN,156.95
6279,0.14,kN,156.98
6280,0.14,kN,157.00
6281,0.13,kN,157.02
6282,0.13,kN,157.05
6283,0.13,kN,157.07
6284,0.13,kN,157.10
6285,0.13,kN,157.13
6286,0.13,kN,157.15
6287,0.13,kN,157.18
6288,0.13,kN,157.20
6289,0.13,kN,157.23
6290,0.13,kN,157.25
6291,0.13,kN,157.27
6292,0.13,kN,157.30
6293,0.13,kN,157.32
6294,0.13,kN,157.35
6295,0.13,kN,157.38
6296,0.13,kN,157.40
6297,0.13,kN,157.43
6298,0.13,kN,157.45
6299,0.13,kN,157.48
6300,0.13,kN,157.50
6301,0.13,kN,157.52
6302,0.13,kN,157.55
6303,0.13,kN,157.57
6304,0.14,kN,157.60
6305,0.14,kN,157.63
6306,0.14,kN,157.65
6307,0.14,kN,157.68
6308,0.13,kN,157.70
6309,0.14,kN,157.73
6310,0.13,kN,157.75
6311,0.13,kN,157.77
6312,0.13,kN,157.80
6313,0.13,kN,157.82
6314,0.14,kN,157.85
6315,0.14,kN,157.88
6316,0.15,kN,157.90
6317,0.15,kN,157.93
6318,0.14,kN,157.95
6319,0.13,kN,157.98
6320,0.13,kN,158.00
6321,0.13,kN,158.02
6322,0.13,kN,158.05
6323,0.13,kN,158.07
6324,0.13,kN,158.10
6325,0.13,kN,158.13
6326,0.12,kN,158.15
6327,0.12,kN,158.18
6328,0.12,kN,158.20
6329,0.13,kN,158.23
6330,0.13,kN,158.25
6331,0.13,kN,158.27
6332,0.13,kN,158.30
6333,0.13,kN,158.32
6334,0.13,kN,158.35
6335,0.13,kN,158.38
6336,0.13,kN,158.40
6337,0.13,kN,158.43
6338,0.13,kN,158.45
6339,0.13,kN,158.48
6340,0.13,kN,158.50
6341,0.13,kN,158.52
6342,0.13,kN,158.55
6343,0.13,kN,158.57
6344,0.13,kN,158.60
6345,0.15,kN,158.63
6346,0.16,kN,158.65
6347,0.15,kN,158.68
6348,0.15,kN,158.70
6349,0.14,kN,158.73
6350,0.13,kN,158.75
6351,0.12,kN,158.77
6352,0.12,kN,158.80
6353,0.12,kN,158.82
6354,0.12,kN,158.85
6355,0.13,kN,158.88
6356,0.13,kN,158.90
6357,0.13,kN,158.93
6358,0.12,kN,158.95
6359,0.12,kN,158.98
6360,0.12,kN,159.00
6361,0.12,kN,159.02
6362,0.12,kN,159.05
6363,0.12,kN,159.07
6364,0.12,kN,159.10
6365,0.13,kN,159.13
6366,0.13,kN,159.15
6367,0.13,kN,159.18
6368,0.13,kN,159.20
6369,0.13,kN,159.23
6370,0.13,kN,159.25
6371,0.14,kN,159.27
6372,0.14,kN,159.30
6373,0.14,kN,159.32
6374,0.13,kN,159.35
6375,0.13,kN,159.38
6376,0.13,kN,159.40
6377,0.13,kN,159.43
6378,0.14,kN,159.45
6379,0.14,kN,159.48
6380,0.14,kN,159.50
6381,0.14,kN,159.52
6382,0.13,kN,159.55
6383,0.13,kN,159.57
6384,0.13,kN,159.60
6385,0.13,kN,159.63
6386,0.13,kN,159.65
6387,0.13,kN,159.68
6388,0.13,kN,159.70
6389,0.14,kN,159.73
6390,0.15,kN,159.75
6391,0.15,kN,159.77
6392,0.15,kN,159.80
6393,0.14,kN,159.82
6394,0.13,kN,159.85
6395,0.12,kN,159.88
6396,0.12,kN,159.90
6397,0.12,kN,159.93
6398,0.12,kN,159.95
6399,0.13,kN,159.98
6400,0.13,kN,160.00
6401,0.13,kN,160.02
6402,0.13,kN,160.05
6403,0.13,kN,160.07
6404,0.13,kN,160.10
6405,0.13,kN,160.13
6406,0.13,kN,160.15
6407,0.13,kN,160.18
6408,0.13,kN,160.20
6409,0.13,kN,160.23
6410,0.13,kN,160.25
6411,0.13,kN,160.27
6412,0.13,kN,160.30
6413,0.13,kN,160.32
6414,0.13,kN,160.35
6415,0.14,kN,160.38
6416,0.13,kN,160.40
6417,0.13,kN,160.43
6418,0.15,kN,160.45
6419,0.15,kN,160.48
6420,0.14,kN,160.50
6421,0.14,kN,160.52
6422,0.13,kN,160.55
6423,0.13,kN,160.57
6424,0.13,kN,160.60
6425,0.12,kN,160.63
6426,0.12,kN,160.65
6427,0.13,kN,160.68
6428,0.13,kN,160.70
6429,0.13,kN,160.73
6430,0.13,kN,160.75
6431,0.13,kN,160.77
6432,0.13,kN,160.80
6433,0.13,kN,160.82
6434,0.13,kN,160.85
6435,0.13,kN,160.88
6436,0.13,kN,160.90
6437,0.13,kN,160.93
6438,0.13,kN,160.95
6439,0.13,kN,160.98
6440,0.13,kN,161.00
6441,0.13,kN,161.02
6442,0.13,kN,161.05
6443,0.13,kN,161.07
6444,0.14,kN,161.10
6445,0.14,kN,161.13
6446,0.14,kN,161.15
6447,0.14,kN,161.18
6448,0.14,kN,161.20
6449,0.14,kN,161.23
6450,0.14,kN,161.25
6451,0.13,kN,161.27
6452,0.13,kN,161.30
6453,0.13,kN,161.32
6454,0.13,kN,161.35
6455,0.13,kN,161.38
6456,0.14,kN,161.40
6457,0.13,kN,161.43
6458,0.14,kN,161.45
6459,0.14,kN,161.48
6460,0.14,kN,161.50
6461,0.14,kN,161.52
6462,0.14,kN,161.55
6463,0.15,kN,161.57
6464,0.16,kN,161.60
6465,0.16,kN,161.63
6466,0.15,kN,161.65
6467,0.14,kN,161.68
6468,0.13,kN,161.70
6469,0.13,kN,161.73
6470,0.13,kN,161.75
6471,0.14,kN,161.77
6472,0.15,kN,161.80
6473,0.15,kN,161.82
6474,0.15,kN,161.85
6475,0.14,kN,161.88
6476,0.13,kN,161.90
6477,0.13,kN,161.93
6478,0.13,kN,161.95
6479,0.13,kN,161.98
6480,0.14,kN,162.00
6481,0.13,kN,162.02
6482,0.13,kN,162.05
6483,0.13,kN,162.07
6484,0.13,kN,162.10
6485,0.13,kN,162.13
6486,0.13,kN,162.15
6487,0.13,kN,162.18
6488,0.13,kN,162.20
6489,0.13,kN,162.23
6490,0.14,kN,162.25
6491,0.13,kN,162.27
6492,0.14,kN,162.30
6493,0.14,kN,162.32
6494,0.13,kN,162.35
6495,0.14,kN,162.38
6496,0.14,kN,162.40
6497,0.14,kN,162.43
6498,0.14,kN,162.45
6499,0.15,kN,162.48
6500,0.15,kN,162.50
6501,0.14,kN,162.52
6502,0.14,kN,162.55
6503,0.13,kN,162.57
6504,0.12,kN,162.60
6505,0.12,kN,162.63
6506,0.13,kN,162.65
6507,0.13,kN,162.68
6508,0.13,kN,162.70
6509,0.13,kN,162.73
6510,0.13,kN,162.75
6511,0.13,kN,162.77
6512,0.14,kN,162.80
6513,0.14,kN,162.82
6514,0.15,kN,162.85
6515,0.14,kN,162.88
6516,0.13,kN,162.90
6517,0.12,kN,162.93
6518,0.13,kN,162.95
6519,0.13,kN,162.98
6520,0.13,kN,163.00
6521,0.13,kN,163.02
6522,0.13,kN,163.05
6523,0.13,kN,163.07
6524,0.13,kN,163.10
6525,0.14,kN,163.13
6526,0.13,kN,163.15
6527,0.13,kN,163.18
6528,0.13,kN,163.20
6529,0.13,kN,163.23
6530,0.13,kN,163.25
6531,0.13,kN,163.27
6532,0.13,kN,163.30
6533,0.13,kN,163.32
6534,0.13,kN,163.35
6535,0.13,kN,163.38
6536,0.13,kN,163.40
6537,0.13,kN,163.43
6538,0.13,kN,163.45
6539,0.13,kN,163.48
6540,0.13,kN,163.50
6541,0.13,kN,163.52
6542,0.13,kN,163.55
6543,0.13,kN,163.57
6544,0.13,kN,163.60
6545,0.13,kN,163.63
6546,0.13,kN,163.65
6547,0.13,kN,163.68
6548,0.13,kN,163.70
6549,0.13,kN,163.73
6550,0.13,kN,163.75
6551,0.13,kN,163.77
6552,0.13,kN,163.80
6553,0.13,kN,163.82
6554,0.13,kN,163.85
6555,0.13,kN,163.88
6556,0.13,kN,163.90
6557,0.13,kN,163.93
6558,0.13,kN,163.95
6559,0.13,kN,163.98
6560,0.13,kN,164.00
6561,0.14,kN,164.02
6562,0.14,kN,164.05
6563,0.14,kN,164.07
6564,0.14,kN,164.10
6565,0.14,kN,164.13
6566,0.13,kN,164.15
6567,0.14,kN,164.18
6568,0.14,kN,164.20
6569,0.13,kN,164.23
6570,0.13,kN,164.25
6571,0.13,kN,164.27
6572,0.13,kN,164.30
6573,0.14,kN,164.32
6574,0.13,kN,164.35
6575,0.14,kN,164.38
6576,0.14,kN,164.40
6577,0.13,kN,164.43
6578,0.13,kN,164.45
6579,0.13,kN,164.48
6580,0.13,kN,164.50
6581,0.13,kN,164.52
6582,0.13,kN,164.55
6583,0.13,kN,164.57
6584,0.13,kN,164.60
6585,0.13,kN,164.63
6586,0.13,kN,164.65
6587,0.13,kN,164.68
6588,0.13,kN,164.70
6589,0.13,kN,164.73
6590,0.13,kN,164.75
6591,0.13,kN,164.77
6592,0.13,kN,164.80
6593,0.13,kN,164.82
6594,0.13,kN,164.85
6595,0.13,kN,164.88
6596,0.13,kN,164.90
6597,0.13,kN,164.93
6598,0.13,kN,164.95
6599,0.14,kN,164.98
6600,0.14,kN,165.00
6601,0.14,kN,165.02
6602,0.14,kN,165.05
6603,0.13,kN,165.07
6604,0.13,kN,165.10
6605,0.13,kN,165.13
6606,0.13,kN,165.15
6607,0.13,kN,165.18
6608,0.13,kN,165.20
6609,0.13,kN,165.23
6610,0.12,kN,165.25
6611,0.12,kN,165.27
6612,0.12,kN,165.30
6613,0.13,kN,165.32
6614,0.13,kN,165.35
6615,0.13,kN,165.38
6616,0.13,kN,165.40
6617,0.13,kN,165.43
6618,0.13,kN,165.45
6619,0.14,kN,165.48
6620,0.13,kN,165.50
6621,0.13,kN,165.52
6622,0.13,kN,165.55
6623,0.13,kN,165.57
6624,0.13,kN,165.60
6625,0.13,kN,165.63
6626,0.13,kN,165.65
6627,0.13,kN,165.68
6628,0.13,kN,165.70
6629,0.13,kN,165.73
6630,0.13,kN,165.75
6631,0.14,kN,165.77
6632,0.15,kN,165.80
6633,0.15,kN,165.82
6634,0.15,kN,165.85
6635,0.15,kN,165.88
6636,0.16,kN,165.90
6637,0.15,kN,165.93
6638,0.14,kN,165.95
6639,0.13,kN,165.98
6640,0.12,kN,166.00
6641,0.12,kN,166.02
6642,0.13,kN,166.05
6643,0.13,kN,166.07
6644,0.14,kN,166.10
6645,0.13,kN,166.13
6646,0.13,kN,166.15
6647,0.13,kN,166.18
6648,0.13,kN,166.20
6649,0.13,kN,166.23
6650,0.13,kN,166.25
6651,0.13,kN,166.27
6652,0.13,kN,166.30
6653,0.13,kN,166.32
6654,0.13,kN,166.35
6655,0.13,kN,166.38
6656,0.13,kN,166.40
6657,0.13,kN,166.43
6658,0.13,kN,166.45
6659,0.14,kN,166.48
6660,0.14,kN,166.50
6661,0.14,kN,166.52
6662,0.13,kN,166.55
6663,0.13,kN,166.57
6664,0.13,kN,166.60
6665,0.13,kN,166.63
6666,0.13,kN,166.65
6667,0.13,kN,166.68
6668,0.13,kN,166.70
6669,0.13,kN,166.73
6670,0.13,kN,166.75
6671,0.13,kN,166.77
6672,0.14,kN,166.80
6673,0.14,kN,166.82
6674,0.13,kN,166.85
6675,0.13,kN,166.88
6676,0.13,kN,166.90
6677,0.12,kN,166.93
6678,0.12,kN,166.95
6679,0.13,kN,166.98
6680,0.13,kN,167.00
6681,0.13,kN,167.02
6682,0.13,kN,167.05
6683,0.13,kN,167.07
6684,0.13,kN,167.10
6685,0.13,kN,167.13
6686,0.13,kN,167.15
6687,0.12,kN,167.18
6688,0.13,kN,167.20
6689,0.13,kN,167.23
6690,0.13,kN,167.25
6691,0.13,kN,167.27
6692,0.13,kN,167.30
6693,0.13,kN,167.32
6694,0.13,kN,167.35
6695,0.13,kN,167.38
6696,0.13,kN,167.40
6697,0.13,kN,167.43
6698,0.13,kN,167.45
6699,0.13,kN,167.48
6700,0.13,kN,167.50
6701,0.13,kN,167.52
6702,0.13,kN,167.55
6703,0.13,kN,167.57
6704,0.13,kN,167.60
6705,0.13,kN,167.63
6706,0.13,kN,167.65
6707,0.13,kN,167.68
6708,0.13,kN,167.70
6709,0.13,kN,167.73
6710,0.13,kN,167.75
6711,0.13,kN,167.77
6712,0.13,kN,167.80
6713,0.13,kN,167.82
6714,0.13,kN,167.85
6715,0.13,kN,167.88
6716,0.13,kN,167.90
6717,0.13,kN,167.93
6718,0.13,kN,167.95
6719,0.14,kN,167.98
6720,0.13,kN,168.00
6721,0.13,kN,168.02
6722,0.13,kN,168.05
6723,0.13,kN,168.07
6724,0.14,kN,168.10
6725,0.13,kN,168.13
6726,0.13,kN,168.15
6727,0.13,kN,168.18
6728,0.13,kN,168.20
6729,0.13,kN,168.23
6730,0.13,kN,168.25
6731,0.13,kN,168.27
6732,0.14,kN,168.30
6733,0.14,kN,168.32
6734,0.13,kN,168.35
6735,0.14,kN,168.38
6736,0.13,kN,168.40
6737,0.14,kN,168.43
6738,0.13,kN,168.45
6739,0.13,kN,168.48
6740,0.14,kN,168.50
6741,0.14,kN,168.52
6742,0.14,kN,168.55
6743,0.14,kN,168.57
6744,0.14,kN,168.60
6745,0.14,kN,168.63
6746,0.13,kN,168.65
6747,0.13,kN,168.68
6748,0.13,kN,168.70
6749,0.13,kN,168.73
6750,0.13,kN,168.75
6751,0.13,kN,168.77
6752,0.13,kN,168.80
6753,0.13,kN,168.82
6754,0.13,kN,168.85
6755,0.13,kN,168.88
6756,0.13,kN,168.90
6757,0.14,kN,168.93
6758,0.13,kN,168.95
6759,0.13,kN,168.98
6760,0.13,kN,169.00
6761,0.13,kN,169.02
6762,0.13,kN,169.05
6763,0.14,kN,169.07
6764,0.14,kN,169.10
6765,0.14,kN,169.13
6766,0.14,kN,169.15
6767,0.13,kN,169.18
6768,0.13,kN,169.20
6769,0.14,kN,169.23
6770,0.15,kN,169.25
6771,0.15,kN,169.27
6772,0.15,kN,169.30
6773,0.13,kN,169.32
6774,0.12,kN,169.35
6775,0.12,kN,169.38
6776,0.13,kN,169.40
6777,0.14,kN,169.43
6778,0.14,kN,169.45
6779,0.13,kN,169.48
6780,0.13,kN,169.50
6781,0.12,kN,169.52
6782,0.12,kN,169.55
6783,0.13,kN,169.57
6784,0.13,kN,169.60
6785,0.13,kN,169.63
6786,0.13,kN,169.65
6787,0.13,kN,169.68
6788,0.13,kN,169.70
6789,0.13,kN,169.73
6790,0.13,kN,169.75
6791,0.14,kN,169.77
6792,0.14,kN,169.80
6793,0.14,kN,169.82
6794,0.14,kN,169.85
6795,0.14,kN,169.88
6796,0.13,kN,169.90
6797,0.13,kN,169.93
6798,0.14,kN,169.95
6799,0.14,kN,169.98
6800,0.14,kN,170.00
6801,0.13,kN,170.02
6802,0.13,kN,170.05
6803,0.13,kN,170.07
6804,0.13,kN,170.10
6805,0.13,kN,170.13
6806,0.13,kN,170.15
6807,0.13,kN,170.18
6808,0.13,kN,170.20
6809,0.13,kN,170.23
6810,0.13,kN,170.25
6811,0.13,kN,170.27
6812,0.13,kN,170.30
6813,0.13,kN,170.32
6814,0.13,kN,170.35
6815,0.13,kN,170.38
6816,0.13,kN,170.40
6817,0.13,kN,170.43
6818,0.14,kN,170.45
6819,0.14,kN,170.48
6820,0.14,kN,170.50
6821,0.14,kN,170.52
6822,0.14,kN,170.55
6823,0.14,kN,170.57
6824,0.14,kN,170.60
6825,0.14,kN,170.63
6826,0.14,kN,170.65
6827,0.14,kN,170.68
6828,0.14,kN,170.70
6829,0.13,kN,170.73
6830,0.13,kN,170.75
6831,0.14,kN,170.77
6832,0.14,kN,170.80
6833,0.14,kN,170.82
6834,0.14,kN,170.85
6835,0.14,kN,170.88
6836,0.14,kN,170.90
6837,0.14,kN,170.93
6838,0.13,kN,170.95
6839,0.13,kN,170.98
6840,0.14,kN,171.00
6841,0.14,kN,171.02
6842,0.14,kN,171.05
6843,0.14,kN,171.07
6844,0.14,kN,171.10
6845,0.14,kN,171.13
6846,0.13,kN,171.15
6847,0.13,kN,171.18
6848,0.14,kN,171.20
6849,0.14,kN,171.23
6850,0.14,kN,171.25
6851,0.14,kN,171.27
6852,0.14,kN,171.30
6853,0.14,kN,171.32
6854,0.14,kN,171.35
6855,0.14,kN,171.38
6856,0.14,kN,171.40
6857,0.14,kN,171.43
6858,0.14,kN,171.45
6859,0.13,kN,171.48
6860,0.13,kN,171.50
6861,0.13,kN,171.52
6862,0.14,kN,171.55
6863,0.14,kN,171.57
6864,0.15,kN,171.60
6865,0.16,kN,171.63
6866,0.16,kN,171.65
6867,0.16,kN,171.68
6868,0.16,kN,171.70
6869,0.14,kN,171.73
6870,0.14,kN,171.75
6871,0.13,kN,171.77
6872,0.13,kN,171.80
6873,0.13,kN,171.82
6874,0.14,kN,171.85
6875,0.14,kN,171.88
6876,0.14,kN,171.90
6877,0.13,kN,171.93
6878,0.13,kN,171.95
6879,0.13,kN,171.98
6880,0.13,kN,172.00
6881,0.13,kN,172.02
6882,0.13,kN,172.05
6883,0.13,kN,172.07
6884,0.13,kN,172.10
6885,0.13,kN,172.13
6886,0.13,kN,172.15
6887,0.13,kN,172.18
6888,0.13,kN,172.20
6889,0.13,kN,172.23
6890,0.13,kN,172.25
6891,0.13,kN,172.27
6892,0.13,kN,172.30
6893,0.13,kN,172.32
6894,0.13,kN,172.35
6895,0.13,kN,172.38
6896,0.14,kN,172.40
6897,0.14,kN,172.43
6898,0.14,kN,172.45
6899,0.14,kN,172.48
6900,0.14,kN,172.50
6901,0.14,kN,172.52
6902,0.13,kN,172.55
6903,0.13,kN,172.57
6904,0.13,kN,172.60
6905,0.13,kN,172.63
6906,0.13,kN,172.65
6907,0.13,kN,172.68
6908,0.14,kN,172.70
6909,0.14,kN,172.73
6910,0.14,kN,172.75
6911,0.14,kN,172.77
6912,0.14,kN,172.80
6913,0.15,kN,172.82
6914,0.16,kN,172.85
6915,0.16,kN,172.88
6916,0.13,kN,172.90
6917,0.13,kN,172.93
6918,0.12,kN,172.95
6919,0.12,kN,172.98
6920,0.13,kN,173.00
6921,0.13,kN,173.02
6922,0.14,kN,173.05
6923,0.14,kN,173.07
6924,0.13,kN,173.10
6925,0.13,kN,173.13
6926,0.13,kN,173.15
6927,0.14,kN,173.18
6928,0.16,kN,173.20
6929,0.16,kN,173.23
6930,0.14,kN,173.25
6931,0.13,kN,173.27
6932,0.13,kN,173.30
6933,0.12,kN,173.32
6934,0.12,kN,173.35
6935,0.13,kN,173.38
6936,0.13,kN,173.40
6937,0.13,kN,173.43
6938,0.13,kN,173.45
6939,0.13,kN,173.48
6940,0.13,kN,173.50
6941,0.13,kN,173.52
6942,0.13,kN,173.55
6943,0.14,kN,173.57
6944,0.14,kN,173.60
6945,0.14,kN,173.63
6946,0.14,kN,173.65
6947,0.15,kN,173.68
6948,0.15,kN,173.70
6949,0.15,kN,173.73
6950,0.14,kN,173.75
6951,0.14,kN,173.77
6952,0.13,kN,173.80
6953,0.13,kN,173.82
6954,0.13,kN,173.85
6955,0.13,kN,173.88
6956,0.14,kN,173.90
6957,0.14,kN,173.93
6958,0.14,kN,173.95
6959,0.13,kN,173.98
6960,0.13,kN,174.00
6961,0.13,kN,174.02
6962,0.13,kN,174.05
6963,0.13,kN,174.07
6964,0.13,kN,174.10
6965,0.13,kN,174.13
6966,0.13,kN,174.15
6967,0.13,kN,174.18
6968,0.13,kN,174.20
6969,0.13,kN,174.23
6970,0.13,kN,174.25
6971,0.13,kN,174.27
6972,0.14,kN,174.30
6973,0.14,kN,174.32
6974,0.14,kN,174.35
6975,0.14,kN,174.38
6976,0.14,kN,174.40
6977,0.14,kN,174.43
6978,0.14,kN,174.45
6979,0.14,kN,174.48
6980,0.14,kN,174.50
6981,0.14,kN,174.52
6982,0.13,kN,174.55
6983,0.13,kN,174.57
6984,0.13,kN,174.60
6985,0.13,kN,174.63
6986,0.13,kN,174.65
6987,0.13,kN,174.68
6988,0.13,kN,174.70
6989,0.13,kN,174.73
6990,0.13,kN,174.75
6991,0.13,kN,174.77
6992,0.13,kN,174.80
6993,0.14,kN,174.82
6994,0.14,kN,174.85
6995,0.13,kN,174.88
6996,0.13,kN,174.90
6997,0.14,kN,174.93
6998,0.14,kN,174.95
6999,0.14,kN,174.98
7000,0.14,kN,175.00
7001,0.14,kN,175.02
7002,0.14,kN,175.05
7003,0.14,kN,175.07
7004,0.14,kN,175.10
7005,0.14,kN,175.13
7006,0.14,kN,175.15
7007,0.14,kN,175.18
7008,0.14,kN,175.20
7009,0.14,kN,175.23
7010,0.14,kN,175.25
7011,0.14,kN,175.27
7012,0.14,kN,175.30
7013,0.14,kN,175.32
7014,0.14,kN,175.35
7015,0.14,kN,175.38
7016,0.14,kN,175.40
7017,0.14,kN,175.43
7018,0.14,kN,175.45
7019,0.14,kN,175.48
7020,0.14,kN,175.50
7021,0.14,kN,175.52
7022,0.14,kN,175.55
7023,0.14,kN,175.57
7024,0.14,kN,175.60
7025,0.14,kN,175.63
7026,0.14,kN,175.65
7027,0.14,kN,175.68
7028,0.14,kN,175.70
7029,0.14,kN,175.73
7030,0.14,kN,175.75
7031,0.15,kN,175.77
7032,0.17,kN,175.80
7033,0.18,kN,175.82
7034,0.15,kN,175.85
7035,0.15,kN,175.88
7036,0.13,kN,175.90
7037,0.13,kN,175.93
7038,0.12,kN,175.95
7039,0.13,kN,175.98
7040,0.14,kN,176.00
7041,0.14,kN,176.02
7042,0.14,kN,176.05
7043,0.14,kN,176.07
7044,0.13,kN,176.10
7045,0.13,kN,176.13
7046,0.13,kN,176.15
7047,0.14,kN,176.18
7048,0.14,kN,176.20
7049,0.14,kN,176.23
7050,0.14,kN,176.25
7051,0.14,kN,176.27
7052,0.14,kN,176.30
7053,0.14,kN,176.32
7054,0.14,kN,176.35
7055,0.14,kN,176.38
7056,0.15,kN,176.40
7057,0.16,kN,176.43
7058,0.16,kN,176.45
7059,0.16,kN,176.48
7060,0.15,kN,176.50
7061,0.14,kN,176.52
7062,0.14,kN,176.55
7063,0.13,kN,176.57
7064,0.14,kN,176.60
7065,0.13,kN,176.63
7066,0.13,kN,176.65
7067,0.13,kN,176.68
7068,0.13,kN,176.70
7069,0.13,kN,176.73
7070,0.13,kN,176.75
7071,0.13,kN,176.77
7072,0.14,kN,176.80
7073,0.14,kN,176.82
7074,0.14,kN,176.85
7075,0.14,kN,176.88
7076,0.14,kN,176.90
7077,0.14,kN,176.93
7078,0.14,kN,176.95
7079,0.14,kN,176.98
7080,0.14,kN,177.00
7081,0.14,kN,177.02
7082,0.14,kN,177.05
7083,0.14,kN,177.07
7084,0.14,kN,177.10
7085,0.14,kN,177.13
7086,0.14,kN,177.15
7087,0.14,kN,177.18
7088,0.14,kN,177.20
7089,0.14,kN,177.23
7090,0.14,kN,177.25
7091,0.14,kN,177.27
7092,0.14,kN,177.30
7093,0.14,kN,177.32
7094,0.14,kN,177.35
7095,0.14,kN,177.38
7096,0.14,kN,177.40
7097,0.14,kN,177.43
7098,0.14,kN,177.45
7099,0.15,kN,177.48
7100,0.15,kN,177.50
7101,0.15,kN,177.52
7102,0.15,kN,177.55
7103,0.15,kN,177.57
7104,0.14,kN,177.60
7105,0.14,kN,177.63
7106,0.14,kN,177.65
7107,0.14,kN,177.68
7108,0.15,kN,177.70
7109,0.15,kN,177.73
7110,0.15,kN,177.75
7111,0.16,kN,177.77
7112,0.16,kN,177.80
7113,0.15,kN,177.82
7114,0.14,kN,177.85
7115,0.13,kN,177.88
7116,0.13,kN,177.90
7117,0.13,kN,177.93
7118,0.14,kN,177.95
7119,0.14,kN,177.98
7120,0.14,kN,178.00
7121,0.14,kN,178.02
7122,0.14,kN,178.05
7123,0.14,kN,178.07
7124,0.14,kN,178.10
7125,0.14,kN,178.13
7126,0.14,kN,178.15
7127,0.14,kN,178.18
7128,0.14,kN,178.20
7129,0.14,kN,178.23
7130,0.14,kN,178.25
7131,0.14,kN,178.27
7132,0.14,kN,178.30
7133,0.14,kN,178.32
7134,0.14,kN,178.35
7135,0.14,kN,178.38
7136,0.14,kN,178.40
7137,0.15,kN,178.43
7138,0.16,kN,178.45
7139,0.16,kN,178.48
7140,0.18,kN,178.50
7141,0.18,kN,178.52
7142,0.15,kN,178.55
7143,0.13,kN,178.57
7144,0.12,kN,178.60
7145,0.12,kN,178.63
7146,0.13,kN,178.65
7147,0.13,kN,178.68
7148,0.14,kN,178.70
7149,0.14,kN,178.73
7150,0.13,kN,178.75
7151,0.13,kN,178.77
7152,0.13,kN,178.80
7153,0.13,kN,178.82
7154,0.13,kN,178.85
7155,0.13,kN,178.88
7156,0.13,kN,178.90
7157,0.13,kN,178.93
7158,0.14,kN,178.95
7159,0.14,kN,178.98
7160,0.14,kN,179.00
7161,0.14,kN,179.02
7162,0.15,kN,179.05
7163,0.14,kN,179.07
7164,0.14,kN,179.10
7165,0.14,kN,179.13
7166,0.14,kN,179.15
7167,0.14,kN,179.18
7168,0.15,kN,179.20
7169,0.15,kN,179.23
7170,0.14,kN,179.25
7171,0.14,kN,179.27
7172,0.14,kN,179.30
7173,0.13,kN,179.32
7174,0.14,kN,179.35
7175,0.14,kN,179.38
7176,0.14,kN,179.40
7177,0.14,kN,179.43
7178,0.13,kN,179.45
7179,0.13,kN,179.48
7180,0.13,kN,179.50
7181,0.13,kN,179.52
7182,0.13,kN,179.55
7183,0.14,kN,179.57
7184,0.14,kN,179.60
7185,0.14,kN,179.63
7186,0.14,kN,179.65
7187,0.14,kN,179.68
7188,0.14,kN,179.70
7189,0.13,kN,179.73
7190,0.14,kN,179.75
7191,0.13,kN,179.77
7192,0.13,kN,179.80
7193,0.13,kN,179.82
7194,0.13,kN,179.85
7195,0.13,kN,179.88
7196,0.13,kN,179.90
7197,0.13,kN,179.93
7198,0.13,kN,179.95
7199,0.13,kN,179.98
7200,0.13,kN,180.00
7201,0.14,kN,180.02
7202,0.14,kN,180.05
7203,0.15,kN,180.07
7204,0.15,kN,180.10
7205,0.17,kN,180.13
7206,0.15,kN,180.15
7207,0.14,kN,180.18
7208,0.14,kN,180.20
7209,0.15,kN,180.23
7210,0.15,kN,180.25
7211,0.17,kN,180.27
7212,0.16,kN,180.30
7213,0.14,kN,180.32
7214,0.14,kN,180.35
7215,0.14,kN,180.38
7216,0.14,kN,180.40
7217,0.14,kN,180.43
7218,0.14,kN,180.45
7219,0.14,kN,180.48
7220,0.14,kN,180.50
7221,0.14,kN,180.52
7222,0.14,kN,180.55
7223,0.14,kN,180.57
7224,0.14,kN,180.60
7225,0.14,kN,180.63
7226,0.14,kN,180.65
7227,0.14,kN,180.68
7228,0.14,kN,180.70
7229,0.14,kN,180.73
7230,0.14,kN,180.75
7231,0.14,kN,180.77
7232,0.14,kN,180.80
7233,0.14,kN,180.82
7234,0.14,kN,180.85
7235,0.14,kN,180.88
7236,0.14,kN,180.90
7237,0.15,kN,180.93
7238,0.15,kN,180.95
7239,0.15,kN,180.98
7240,0.16,kN,181.00
7241,0.16,kN,181.02
7242,0.15,kN,181.05
7243,0.15,kN,181.07
7244,0.14,kN,181.10
7245,0.13,kN,181.13
7246,0.14,kN,181.15
7247,0.14,kN,181.18
7248,0.14,kN,181.20
7249,0.14,kN,181.23
7250,0.14,kN,181.25
7251,0.14,kN,181.27
7252,0.14,kN,181.30
7253,0.14,kN,181.32
7254,0.14,kN,181.35
7255,0.14,kN,181.38
7256,0.15,kN,181.40
7257,0.15,kN,181.43
7258,0.14,kN,181.45
